searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 3]	['']	NA	Publication	https://repositorio.unal.edu.co/bitstream/handle/unal/82831/63524385.2022.pdf?sequence=2	True	1	0	https://repositorio.unal.edu.co/handle/unal/82831	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DDiagn%25C3%25B3stico%2Bde%2Bla%2Bestimaci%25C3%25B3n%2Bde%2Besfuerzo%2Ben%2Bm%25C3%25A9todos%2B%25C3%25A1giles%2Bpara%2Bdesarrollo%2Bde%2Bsoftware%2Ben%2BColombia%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=9Imkv71Z98MJ&ei=mrYBZoCjDsDLy9YP6OOl6Ag&json=	/scholar?q=related:9Imkv71Z98MJ:scholar.google.com/&scioq=Diagn%C3%B3stico+de+la+estimaci%C3%B3n+de+esfuerzo+en+m%C3%A9todos+%C3%A1giles+para+desarrollo+de+software+en+Colombia&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:9Imkv71Z98MJ:scholar.google.com/&output=cite&scirp=0&hl=en	La estimación del esfuerzo de desarrollo de software (EEDS) es fundamental para planificar y controlar proyectos de software y crítica para su éxito. La práctica ha demostrado que el establecimiento de objetivos realistas, estimaciones precisas y una buena planificación y control son actividades esenciales para el éxito del proyecto. Además, el Desarrollo Ágil de Software (DAS) es hoy en día el modelo más utilizado para organizar todas las actividades requeridas para la construcción de software. Este trabajo de investigación se centra en	G{\'o}mez Cardozo, Diana	gomezdiagnostico	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	NA	NA	Universidad Nacional de Colombia	Diagn{\'o}stico de la estimaci{\'o}n de esfuerzo en m{\'e}todos {\'a}giles para desarrollo de software en Colombia	NA	NA
[1, 4, 10]	['fToPAWEAAAAJ', 'Zb0nKggAAAAJ', '_oymk7AAAAAJ', 'ymBNFJ8AAAAJ']	/scholar?cites=3516621371360922443&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	https://link.springer.com/chapter/10.1007/978-3-030-38006-9_2	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEffort%2BEstimation%2Bof%2BWeb%2BBased%2BApplications%2BUsing%2BERD,%2BUse%2BCase%2BPoint%2BMethod%2Band%2BMachine%2BLearning%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=S8uDYYGMzTAJ&ei=-hm6ZZrSGYSC6rQPspmXgAw&json=	/scholar?q=related:S8uDYYGMzTAJ:scholar.google.com/&scioq=Effort+Estimation+of+Web+Based+Applications+Using+ERD,+Use+Case+Point+Method+and+Machine+Learning&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:S8uDYYGMzTAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Effort estimation of a web-based application is treated as the most important process before the development of the application. It is stated by many studies and researches that accurate effort estimation rate increases the success rate for developing the application. There are quite a few methodologies for estimating the effort the web-based application. Earlier the effort estimation process did not include the back-end part or the database part of the application. Since nowadays, the software are more data-centric and thus database has	Satapathy, Suresh Chandra and Jena, Ajay Kumar and Singh, Jagannath and Bilgaiyan, Saurabh and Goswami, Dhiraj Kumar and Chakrabarti, Soham and Bilgaiyan, Saurabh	satapathy2020effort	NA	NA	Automated Software Engineering: A Deep Learning-Based Approach	NA	NA	NA	NA	19--37	article	2020	Springer	NA	Effort Estimation of Web Based Applications Using ERD, Use Case Point Method and Machine Learning	… Software Engineering: A …	NA
[1]	['']	/scholar?cites=16070175705182982454&as_sdt=40005&sciodt=0,10&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=357a1566b7338ed6ea3a5c995c9c2e229d7ce2c5	True	1	1	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=357a1566b7338ed6ea3a5c995c9c2e229d7ce2c5	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEmbedding%2Bsoftware%2Bmeasurement%2Bin%2Ba%2Bsoft%2Bsystem%2Bapproach%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=NlGLEam7BN8J&ei=Hxq6ZeGuM9LFy9YPoL6q0AE&json=	/scholar?q=related:NlGLEam7BN8J:scholar.google.com/&scioq=Embedding+software+measurement+in+a+soft+system+approach&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:NlGLEam7BN8J:scholar.google.com/&output=cite&scirp=0&hl=en	This paper is the result of reflection upon a series of software measurement exercises that have been carried out in a telecommunications engineering environment. These exercises were conducted in a manner which attempted, as far as possible, to follow recognised good practice. It is argued that while approaches such as the Goal/Question/Metric paradigm and the framework for the validation of software measurements suggested by Kitchenham et al. have rightly been very influential, they have not always offered useful advice because they	Hughes, Robert T	hughes2000embedding	Proc. 11th ESCOM	NA	NA	NA	NA	NA	Citeseer	143--150	inproceedings	2000	NA	NA	Embedding software measurement in a soft system approach	Proc. 11th ESCOM	NA
[1]	['', 'jYkXog4AAAAJ', '', '']	/scholar?cites=9842336906604500019&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://ietresearch.onlinelibrary.wiley.com/doi/pdfdirect/10.1049/sfw2.12020	True	1	8	https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/sfw2.12020	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEnhanced%2Bframework%2Bfor%2Bensemble%2Beffort%2Bestimation%2Bby%2Busing%2Brecursive%25E2%2580%2590based%2Bclassification%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=M9TgBUUBl4gJ&ei=4Bm6ZeSFNs-My9YPwOepsAQ&json=	/scholar?q=related:M9TgBUUBl4gJ:scholar.google.com/&scioq=Enhanced+framework+for+ensemble+effort+estimation+by+using+recursive%E2%80%90based+classification&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:M9TgBUUBl4gJ:scholar.google.com/&output=cite&scirp=0&hl=en	Service‐oriented software engineering is a software engineering methodology focussed on the development of software systems. The systematic application of technological and scientific knowledge depends on the methodology, experience, design for obtaining efficient implementation, testing and software documentation. Software effort estimation (SEE) plays an essential role in reusable service for ensembling the effort estimation of the software development. Effort estimation is the most efficient process	Hussain, Azath and Raja, Maheswari and Vellaisamy, Pandimurugan and Krishnan, Sangeetha and Rajendran, Lakshminarayanan	hussain2021enhanced	NA	NA	IET Software	NA	NA	3	NA	230--238	article	2021	Wiley Online Library	NA	Enhanced framework for ensemble effort estimation by using recursive-based classification	IET …	15
[1, 32]	['', '']	/scholar?cites=1875369198990276730&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://apps.dtic.mil/sti/pdfs/ADA408068.pdf	True	1	8	https://apps.dtic.mil/sti/citations/ADA408068	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEnhancements%2Band%2Bextensions%2Bof%2Bformal%2Bmodels%2Bfor%2Brisk%2Bassessment%2Bin%2Bsoftware%2Bprojects%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ejiGsFmmBhoJ&ei=OBq6Zcz0Hs6W6rQP3eOhwAM&json=	/scholar?q=related:ejiGsFmmBhoJ:scholar.google.com/&scioq=Enhancements+and+extensions+of+formal+models+for+risk+assessment+in+software+projects&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ejiGsFmmBhoJ:scholar.google.com/&output=cite&scirp=0&hl=en	The Modified Risk Model is a macro model developed to aid program managers in effectively planning the required effort to deliver software products. The model projects the probability of completing a software project, subject to the available resources supplied by management. This approach to software project risk management is unique because the models input parameters are derived. Subjective variables are not part of the model. Different program managers would derive the same projections on the same software	Murrah, M and Luqi, Johnson	murrah2002enhancements	Proceedings of Monterey Workshop 2001	NA	NA	NA	NA	NA	NA	18--22	inproceedings	2002	NA	NA	Enhancements and extensions of formal models for risk assessment in software projects	Proceedings of Monterey Workshop 2001	NA
[1, 3, 10, 12]	['VVX3F-MAAAAJ', '', 'zsUN6PkAAAAJ']	/scholar?cites=18026665313025622028&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Hongyu-Zhang-46/publication/221553628_Estimating_LOC_for_information_systems_from_their_conceptual_data_models/links/5930e1f0aca272fc55e182dd/Estimating-LOC-for-information-systems-from-their-conceptual-data-models.pdf	True	1	50	https://dl.acm.org/doi/abs/10.1145/1134285.1134331	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEstimating%2BLOC%2Bfor%2Binformation%2Bsystems%2Bfrom%2Btheir%2Bconceptual%2Bdata%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=DIC_w5eUK_oJ&ei=pBm6ZYz7ENWk6rQPlqypgA8&json=	/scholar?q=related:DIC_w5eUK_oJ:scholar.google.com/&scioq=Estimating+LOC+for+information+systems+from+their+conceptual+data+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:DIC_w5eUK_oJ:scholar.google.com/&output=cite&scirp=0&hl=en	Effort and cost estimation is crucial in software management. Estimation of software size plays a key role in the estimation. Line of Code (LOC) is still a commonly used software size measure. Despite the fact that software sizing is well recognized as an important problem for more than two decades, there is still much problem in existing methods. Conceptual data model is widely used in the requirements analysis for information systems. It is also not difficult to construct conceptual data models in the early stage of developing information	Tan, Hee Beng Kuan and Zhao, Yuan and Zhang, Hongyu	tan2006estimating	Proceedings of the 28th international conference on Software engineering	NA	NA	NA	NA	NA	NA	321--330	inproceedings	2006	NA	NA	Estimating LOC for information systems from their conceptual data models	… of the 28th international conference on …	NA
[1, 4]	['wxByPfUAAAAJ']	NA	Publication	https://www.researchgate.net/profile/Usha-Divakarla/publication/254170794_Estimation_of_Commercially_Off-The_Shelf_COTS_Software/links/53e05f1a0cf27a7b830a3e20/Estimation-of-Commercially-Off-The-Shelf-COTS-Software.pdf	True	1	0	https://www.researchgate.net/profile/Usha-Divakarla/publication/254170794_Estimation_of_Commercially_Off-The_Shelf_COTS_Software/links/53e05f1a0cf27a7b830a3e20/Estimation-of-Commercially-Off-The-Shelf-COTS-Software.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEstimation%2Bof%2BCommercially%2BOff-The%2BShelf%2B(COTS)%2BSoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=WTWpxF-iGR8J&ei=wxm6ZfXKPM-My9YPwOepsAQ&json=	/scholar?q=related:WTWpxF-iGR8J:scholar.google.com/&scioq=Estimation+of+Commercially+Off-The+Shelf+(COTS)+Software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:WTWpxF-iGR8J:scholar.google.com/&output=cite&scirp=0&hl=en	Software estimation provides the development effort and schedules based on the estimated size of the software product, and is calculated using mathematical models based on data from software projects that have already been completed. The estimates generated by these models can be refined using various tuning parameters allowing for factors such as technical complexity of the product, experience of the development team, and maturity of the development process. The results of the estimation process provide project managers with a	Divakarla, PUsha	divakarlaestimation	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Estimation of Commercially Off-The Shelf (COTS) Software	NA	NA
[1, 2, 3, 4, 5, 6]	['']	NA	Publication	http://www.dspace.dtu.ac.in:8080/jspui/bitstream/123456789/604/1/Varun%2B19cta07%2BME%2BThesis.pdf	True	1	0	http://www.dspace.dtu.ac.in:8080/jspui/handle/123456789/604	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEstimation%2Bof%2BObject%2BOriented%2BFunction%2BPoints%2Bbased%2Bon%2BUML%2BDesign%2BSpecification%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Gb3OBuJaCAwJ&ei=rxm6ZZ-9BumV6rQP866UsAQ&json=	/scholar?q=related:Gb3OBuJaCAwJ:scholar.google.com/&scioq=Estimation+of+Object+Oriented+Function+Points+based+on+UML+Design+Specification&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Gb3OBuJaCAwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Object-oriented programming is widely used approach to develop a software system, several techniques have been defined by researchers and practitioners to measure the size of object-oriented software system. Unified modelling language (UML) is most popular way to implement a object oriented software system, how to map this UML to function point analysis various approaches are suggested by software practitioners, we have used UML design specification to map the UML to function point analysis. Various rules were proposed	BARTHWAL, VARUN	barthwal2009estimation	NA	NA	NA	NA	NA	NA	NA	NA	article	2009	NA	NA	Estimation of Object Oriented Function Points based on UML Design Specification	NA	NA
[1, 4, 10]	['', 'dt2fhqYAAAAJ']	/scholar?cites=16257006922745380439&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	5	https://ieeexplore.ieee.org/abstract/document/6141401/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEstimation%2Bof%2Beffort%2Bbased%2Bon%2Bback-end%2Bsize%2Bof%2Bbusiness%2Bsoftware%2Busing%2BER%2Bmodel%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=V_5Ntal9nOEJ&ei=1Rm6ZbXkLJXKy9YPwpWggAk&json=	/scholar?q=related:V_5Ntal9nOEJ:scholar.google.com/&scioq=Estimation+of+effort+based+on+back-end+size+of+business+software+using+ER+model&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:V_5Ntal9nOEJ:scholar.google.com/&output=cite&scirp=0&hl=en	We propose a technique for estimating the back-end size based on its complexity of business software using ER diagram artifacts. Our size estimation is based on the structural complexity of ER diagram which includes the concepts of generalization/specialization, and aggregation as well as the semantic integrity constraints identified during conceptual design phase. We proposed size metrics for measuring entity size, relationship size and semantic integrity constraints size and finally the effort of development has been estimated using	Mishra, Samaresh and Mall, Rajib	mishra2011estimation	2011 World Congress on Information and Communication Technologies	NA	NA	NA	NA	NA	IEEE	1098--1103	inproceedings	2011	NA	NA	Estimation of effort based on back-end size of business software using ER model	2011 World Congress on Information and …	NA
[1, 2, 32]	['']	NA	Publication	https://trepo.tuni.fi/bitstream/handle/10024/96566/gradu07218.pdf?sequence=1	True	1	0	https://trepo.tuni.fi/handle/10024/96566	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFighting%2BTechnical%2BDebt:%2BEnabling%2BSustainable%2BProductivity%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pC0Dh7m6WKkJ&ei=txq6ZfXUCMK06rQP2JChiAk&json=	/scholar?q=related:pC0Dh7m6WKkJ:scholar.google.com/&scioq=Fighting+Technical+Debt:+Enabling+Sustainable+Productivity&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pC0Dh7m6WKkJ:scholar.google.com/&output=cite&scirp=0&hl=en	The modern information society is entirely dependable on software. The majority of every day solutions that we use, such as mobile devices, home appliances or vehicles, require software to function. In addition, every business relies on various software systems and services. The reason for software usage is its versatility, which allows business to rapidly adapt to continuous changes, and flexibly revise their objectives and approach new opportunities. The adaptation, competitiveness and survival of organizations are	Tunttunen, Panu	tunttunen2014fighting	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2014	NA	NA	Fighting Technical Debt: Enabling Sustainable Productivity	NA	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 32, 33, 35]	['37O-IJgAAAAJ', 'vtwyhcAAAAAJ']	/scholar?cites=10742873974296766138&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/R-Jeffery-2/publication/3187191_Function_Points_in_the_Estimation_and_Evaluation_of_the_Software_Process/links/0c96053228620b2a93000000/Function-Points-in-the-Estimation-and-Evaluation-of-the-Software-Process.pdf	True	1	366	https://ieeexplore.ieee.org/abstract/document/44364/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunction%2Bpoints%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uma_IPZaFpUJ&ei=iFrwZeX4A6ms6rQPkO-loAI&json=	/scholar?q=related:uma_IPZaFpUJ:scholar.google.com/&scioq=Function+points&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uma_IPZaFpUJ:scholar.google.com/&output=cite&scirp=0&hl=en	function points. This paper reports the results of an empirical research project into the  consistency and limitations of function points  The paper concludes that function points are a more	Low, Graham C. and Jeffery, D. Ross	low1990function	NA	NA	IEEE transactions on Software Engineering	NA	NA	1	NA	64--71	article	1990	IEEE	NA	Function points in the estimation and evaluation of the software process	IEEE transactions on Software …	16
[1, 2]	['']	/scholar?cites=10453968636846049706&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://search.proquest.com/openview/d88834fbf492119e1538f1471e2432c1/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGUI-point%2Banalysis:%2Ba%2Bnew%2Bmodel%2Bfor%2Bsoftware%2Bsize%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qolIdBb1E5EJ&ei=ihm6ZZjkA5XKy9YPwpWggAk&json=	/scholar?q=related:qolIdBb1E5EJ:scholar.google.com/&scioq=GUI-point+analysis:+a+new+model+for+software+size+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qolIdBb1E5EJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software size estimation is the process applied to develop a prediction for the amount of source code required to implement a software application. This estimate is fundamental to determining the resources and schedule needed to implement a system. Present estimation approaches are based upon research and model from the 1970's and do not embrace present day life cycle models nor engineering tools. A new model for software size estimation is introduced within this dissertation to accommodate graphical user interfaces	Marple II, Oral McNeil	marple1997gui	NA	NA	NA	NA	NA	NA	NA	NA	book	1997	Florida Institute of Technology	NA	GUI-point analysis: a new model for software size estimation	NA	NA
[1, 2, 3, 16, 17, 18, 32, 37]	['MMcFXkEAAAAJ', '']	/scholar?cites=7216990212812607309&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Roberto-Meli/publication/258208934_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2007/links/00b495273c467784a2000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2007.pdf#page=333	True	1	1	https://www.researchgate.net/profile/Roberto-Meli/publication/258208934_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2007/links/00b495273c467784a2000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2007.pdf#page=333	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGuidelines%2Bfor%2Bthe%2BService-Development%2Bwithin%2BService-oriented%2BArchitectures%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=TY8qflzmJ2QJ&ei=x4HwZeGiB5fHy9YPrZeb0Aw&json=	/scholar?q=related:TY8qflzmJ2QJ:scholar.google.com/&scioq=Guidelines+for+the+Service-Development+within+Service-oriented+Architectures&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:TY8qflzmJ2QJ:scholar.google.com/&output=cite&scirp=0&hl=en	Currently, diverse measurement and evaluation approaches are required in the context of the implementation and operating of service oriented architectures (short SOA). Corresponding approaches considers information management activities, development related aspects and the necessary service management during the real operation. Typical SOA metrics can be found for the evaluation of business-, process-, finance-, quality-or governance-related aspects. This paper concentrates on guidelines for the selection of	Schmietendorf, Andreas and Dumke, Reiner	schmietendorf2007guidelines	NA	NA	SMEF 2007	NA	NA	NA	NA	325	article	2007	NA	NA	Guidelines for the Service-Development within Service-oriented Architectures	SMEF 2007	NA
[1]	['']	/scholar?cites=2201799918776685908&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://apps.dtic.mil/sti/pdfs/ADA302724.pdf	True	1	1	https://search.proquest.com/openview/08b07c312c49d8378710ec0d8d38f3b2/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DHierarchical%2Bholographic%2Bmodeling%2Bfor%2Bsoftware%2Bacquisition%2Brisk%2Bassessment%2Band%2Bmanagement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=VBUrSVxdjh4J&ei=Chq6ZaeODcG46rQPzOyI-Ao&json=	/scholar?q=related:VBUrSVxdjh4J:scholar.google.com/&scioq=Hierarchical+holographic+modeling+for+software+acquisition+risk+assessment+and+management&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:VBUrSVxdjh4J:scholar.google.com/&output=cite&scirp=0&hl=en	This dissertation addresses the assessment and management of risks associated with the software acquisition processes from a holistic perspective using hierarchical holographic modeling (HHM). The multiple visions and perspectives within which the life cycle of software acquisition is stated and modeled, provide a comprehensive framework for risk assessment and management of software acquisition. In particular, widely used models in software acquisition such as the COCOMO model, can now be extended to incorporate	Schooff, Richard Maury	schooff1996hierarchical	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	University of Virginia	NA	Hierarchical holographic modeling for software acquisition risk assessment and management	NA	NA
[1, 2, 4, 5]	['', '']	/scholar?cites=683427276121402565&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://webapps.6te.net/HowtoPrepareSoftwareQuotations.pdf	True	1	1	http://webapps.6te.net/HowtoPrepareSoftwareQuotations.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DHow%2Bto%2BPrepare%2BSoftware%2BQuotation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=xWwHl3wFfAkJ&ei=KRq6ZaSoDujSy9YP4am1oAs&json=	/scholar?q=related:xWwHl3wFfAkJ:scholar.google.com/&scioq=How+to+Prepare+Software+Quotation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:xWwHl3wFfAkJ:scholar.google.com/&output=cite&scirp=0&hl=en	Life Cycle of Quotation This section will look in to how a quotation cycle flows in a company.   financial effort and time investment done in preparing estimation and quotation documents.	Koirala, Sh and SAP, BIZTALK and others	koirala2009prepare	NA	NA	Digital edition	NA	NA	NA	NA	NA	article	2009	NA	NA	How to Prepare Software Quotation	Digital edition	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 32, 33, 35, 36]	['']	/scholar?cites=6166830853823413671&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://is.muni.cz/th/ok5s1/Master_thesis_Krulis.pdf	True	1	1	https://is.muni.cz/th/ok5s1/?verze=2017;info=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DICT%2Bsupport%2Bfor%2BNFRs%2Banalysis,%2BNFRs%2Beffort%2Bestimation%2Band%2BNFRs%2Btraceability%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pz0QAP37lFUJ&ei=NHfcZeD-OpiCy9YPqICOgAg&json=	/scholar?q=related:pz0QAP37lFUJ:scholar.google.com/&scioq=ICT+support+for+NFRs+analysis,+NFRs+effort+estimation+and+NFRs+traceability&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pz0QAP37lFUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Anotace Cílem této práce je provést analýzu a návrh aplikace, která bude tvořit podporu pro analýzu nefunkčních požadavků, odhad úsilí pro zapracování nefunkčních požadavků při vývoji počítačových systémů a pro sledování dopadu změn na nefunkční požadavky. Práce je rozdělena do dvou kapitol. První kapitola uvádí čtenáře do problematiky nefunkčních požadavků ve vývoji počítačových systémů a představuje dvě	Kruli{\v{s}}, Pavel	krulivs2012ict	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2012	NA	Masarykova univerzita, Fakulta informatiky	ICT support for NFRs analysis, NFRs effort estimation and NFRs traceability	NA	NA
[1, 2, 3, 32]	['', 'XK92TZsAAAAJ', '2pvNAN4AAAAJ']	NA	Publication	https://www.researchgate.net/profile/Sundarapandian-Vaidyanathan/publication/264048454_Proceedings_of_the_Second_International_Conference_on_Computational_Science_and_Engineering_CSE-2014_Dubai_UAE_April_04_05_-_2014/links/54db74f40cf261ce15d02953/Proceedings-of-the-Second-International-Conference-on-Computational-Science-and-Engineering-CSE-2014-Dubai-UAE-April-04-05-2014.pdf	True	1	0	https://www.researchgate.net/profile/Sundarapandian-Vaidyanathan/publication/264048454_Proceedings_of_the_Second_International_Conference_on_Computational_Science_and_Engineering_CSE-2014_Dubai_UAE_April_04_05_-_2014/links/54db74f40cf261ce15d02953/Proceedings-of-the-Second-International-Conference-on-Computational-Science-and-Engineering-CSE-2014-Dubai-UAE-April-04-05-2014.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DINFLUENCE%2BOF%2BQUANTITY%2BOF%2BPRINCIPAL%2BCOMPONENT%2BIN%2BDISCRIMINATIVE%2BFILTERING%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=XIgB3DLGc2UJ&ei=YIr0ZfiAEsDLy9YP3uyAuAQ&json=	/scholar?q=related:XIgB3DLGc2UJ:scholar.google.com/&scioq=INFLUENCE+OF+QUANTITY+OF+PRINCIPAL+COMPONENT+IN+DISCRIMINATIVE+FILTERING&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:XIgB3DLGc2UJ:scholar.google.com/&output=cite&scirp=0&hl=en	Discriminative filtering is a pattern recognition technique which aim maximize the energy of output signal when a pattern is found. Looking improve the performance of filter response, was incorporated the principal component analysis in discriminative filters design. In this work, we investigate the influence of the quantity of principal components in the performance of discriminative filtering applied to a facial fiducial point detection system. We show that quantity of principal components directly affects the performance of the system, both in	dos Santos, Kenny V and e Silva, Luiz Eduardo S and Junior, Waldir SS	dosinfluence	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	INFLUENCE OF QUANTITY OF PRINCIPAL COMPONENT IN DISCRIMINATIVE FILTERING	NA	NA
