searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[31]	['', '', '']	/scholar?cites=987626666459102960&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSizing%2BNatural%2BLanguage/User%2BStories/UML%2BUse%2BCases%2Bfor%2BWeb%2Band%2BMobile%2BApplications%2Busing%2BCOSMIC%2BFSM%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8H7_cDjBtA0J&ei=CnTcZfjJD7DDy9YPzfW0sAI&json=	/scholar?q=related:8H7_cDjBtA0J:scholar.google.com/&scioq=Sizing+Natural+Language/User+Stories/UML+Use+Cases+for+Web+and+Mobile+Applications+using+COSMIC+FSM&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8H7_cDjBtA0J:scholar.google.com/&output=cite&scirp=0&hl=en		Sellami, A and Haoues, M and Ben-Abdallah, H	sellami2019sizing	NA	NA	NA	NA	NA	NA	NA	NA	misc	2019	May	NA	Sizing Natural Language/User Stories/UML Use Cases for Web and Mobile Applications using COSMIC FSM	NA	NA
[31]	['', '', '', '']	/scholar?cites=2813185593026825787&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSizing%2Bnatural%2Blanguage/uml%2Brequirements%2Bfor%2Bweb%2Band%2Bmobile%2Bapplications%2Busing%2Bcosmic%2Bfsm%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=O06cV2RxCicJ&ei=_XPcZdrDHuWMy9YPiJivwAI&json=	/scholar?q=related:O06cV2RxCicJ:scholar.google.com/&scioq=Sizing+natural+language/uml+requirements+for+web+and+mobile+applications+using+cosmic+fsm&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:O06cV2RxCicJ:scholar.google.com/&output=cite&scirp=0&hl=en		Sellami, A and Haoues, M and Ben-Abdallah, H and Abran, A and Lesterhuis, A and Symons, C and Trudel, S	sellami2016sizing	NA	NA	Tech. Rep.	NA	NA	NA	NA	NA	article	2016	NA	NA	Sizing natural language/uml requirements for web and mobile applications using cosmic fsm	NA	NA
[4]	['']	/scholar?cites=3182695794720389681&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.diva-portal.org/smash/get/diva2:625835/fulltext01.pdf	True	1	2	https://www.diva-portal.org/smash/record.jsf?pid=diva2:625835	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BDevelopment%2BCost%2BEstimation%2Busing%2BCOCOMO%2BII%2Bbased%2BMeta%2BModel%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=MTpwcPY0KywJ&ei=NmW6ZaLOCZXKy9YPwpWggAk&json=	/scholar?q=related:MTpwcPY0KywJ:scholar.google.com/&scioq=Software+Development+Cost+Estimation+using+COCOMO+II+based+Meta+Model&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:MTpwcPY0KywJ:scholar.google.com/&output=cite&scirp=0&hl=en	Large amounts of software are running on what is considered to be legacy platforms. These systems are often business critical and cannot be phased out without a proper replacement. The generations of developers that have developed, maintained and supported these systems are leaving the workforce leaving an estimated shortfall of developers in the near time. Migration of these legacy applications can be troublesome due poor documentation and estimating the sizes of the projects is nontrivial. Expert estimates are the most common	Hjalmarsson, Alexander	hjalmarsson2013software	NA	NA	NA	NA	NA	NA	NA	NA	misc	2013	NA	NA	Software Development Cost Estimation using COCOMO II based Meta Model	NA	NA
[4]	['AY12vfwAAAAJ']	NA	Publication	NA	True	1	0	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BEffort%2BEstimation%2BFramework%2Bin%2BIterative%2Band%2BIncremental%2BDevelopment%253B%2BIssues%2Band%2BProposed%2BSolution%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KxGdfcvsfhgJ&ei=FGm6ZZi1K8K06rQP2JChiAk&json=	/scholar?q=related:KxGdfcvsfhgJ:scholar.google.com/&scioq=Software+Effort+Estimation+Framework+in+Iterative+and+Incremental+Development%3B+Issues+and+Proposed+Solution&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KxGdfcvsfhgJ:scholar.google.com/&output=cite&scirp=0&hl=en		Abou Bakar Nauman, Rommana Aziz	abousoftware	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	Software Effort Estimation Framework in Iterative and Incremental Development; Issues and Proposed Solution	NA	NA
[4, 5, 6, 33]	['', '']	/scholar?cites=16787734873979323867&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.iceaaonline.com/wp-content/uploads/2017/07/SW06-Paper-Rosa-Software-Effort-Estimation-Models.pdf	True	1	2	https://www.iceaaonline.com/wp-content/uploads/2017/07/SW06-Paper-Rosa-Software-Effort-Estimation-Models.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BEffort%2BEstimation%2BModels%2Bfor%2BContract%2BCost%2BProposal%2BEvaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=24X5MuwD-ugJ&ei=lF_wZe-YBsDLy9YP3uyAuAQ&json=	/scholar?q=related:24X5MuwD-ugJ:scholar.google.com/&scioq=Software+Effort+Estimation+Models+for+Contract+Cost+Proposal+Evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:24X5MuwD-ugJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context: An effort estimation model at early phase is not very useful if you don't have a logical approach for specifying the size measure and other input variables. Goal: This study provides a set of practical effort estimation models for software development projects during the contract bidding phase. The first set predicts effort using the entire dataset. The second set predicts effort for agile software development based on data from 20 completed projects using agile methods. Method: The analysis explores the combined effect of product size	Rosa, Wilson and Wallshein, Corinne	rosa2017software	NA	NA	NA	NA	NA	NA	ICEAA Professional Development \& Training Workshop	NA	inproceedings	2017	NA	NA	Software Effort Estimation Models for Contract Cost Proposal Evaluation	NA	NA
[6, 33]	['PCU9bnUAAAAJ', '', 'XAboVjwAAAAJ', 'vxWlys4AAAAJ', 'JcyHeLYAAAAJ']	NA	Publication	https://www.researchgate.net/profile/Donatien-Koulla-Moulla/publication/375551430_Functional_Size_Measurement_for_X86_Assembly_Programs/links/654e624c3fa26f66f4ed2c7f/Functional-Size-Measurement-for-X86-Assembly-Programs.pdf	True	1	0	https://www.researchgate.net/profile/Donatien-Koulla-Moulla/publication/375551430_Functional_Size_Measurement_for_X86_Assembly_Programs/links/654e624c3fa26f66f4ed2c7f/Functional-Size-Measurement-for-X86-Assembly-Programs.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunctional%2Bsize%2Bmeasurement%2Bfor%2BX86%2Bassembly%2Bprograms%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=vFofiI_mBWMJ&ei=PnjcZaGsCsCOy9YPlbSLgAg&json=	/scholar?q=related:vFofiI_mBWMJ:scholar.google.com/&scioq=Functional+size+measurement+for+X86+assembly+programs&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:vFofiI_mBWMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size measurement (FSM) provides a reliable and objective way to measure productivity and estimate the effort required for software activities. FSM automation, compared to manual measurement, enables to reduce errors, increase consistency, and improve the efficiency of the measurement process. This paper presents a COSMIC-based automated FSM for X86 assembly programs widely used in personal computers and servers. The proposed approach applies the COSMIC-ISO 19761 rules for sizing Functional User	Moulla, Donatien Koulla and Kitikil, Abdel Aziz and Mnkandla, Ernest and Soubra, Hassan and Abran, Alain	moulla2023functional	NA	NA	NA	NA	NA	NA	NA	NA	article	2023	CEUR-WS	NA	Functional size measurement for X86 assembly programs	NA	NA
[4]	['']	/scholar?cites=18419732610168815273&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Duncan-Hall-2/publication/307567121_Software_Experiences_Relevant_to_the_SKA/links/57c911a308aefc4af34ece4b/Software-Experiences-Relevant-to-the-SKA.pdf	True	1	1	https://www.researchgate.net/profile/Duncan-Hall-2/publication/307567121_Software_Experiences_Relevant_to_the_SKA/links/57c911a308aefc4af34ece4b/Software-Experiences-Relevant-to-the-SKA.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BExperiences%2BRelevant%2Bto%2Bthe%2BSKA%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qX7KjjcJoP8J&ei=nWy6ZfmmCMecy9YPpYCQiAM&json=	/scholar?q=related:qX7KjjcJoP8J:scholar.google.com/&scioq=Software+Experiences+Relevant+to+the+SKA&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qX7KjjcJoP8J:scholar.google.com/&output=cite&scirp=0&hl=en	A recap: 2008 November 11 Estimating the cost of software Can large software really be  that hard? Why is large software so hard? We can’t “wish” the hardness away But wait ‒  there’s more So what should we do? The role of architecture Summary  ‒ This  will be  crucial in SKA, where software is likely to be the dominant and a large component	Hall, Duncan	hall2009software	NA	NA	NA	NA	NA	NA	NA	NA	misc	2009	CALIM	NA	Software Experiences Relevant to the SKA	NA	NA
[31]	['']	NA	Publication	https://openresearch-repository.anu.edu.au/bitstream/1885/154722/1/Almari%20Thesis%202018.pdf	True	1	0	https://openresearch-repository.anu.edu.au/handle/1885/154722	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BPatterns%2Band%2BArchitecture%2BUnder%2BExamination%2BHammer:%2BAn%2BApproach%2Bto%2Bthe%2BConsolidation%2Bof%2BInterdisciplinary%2BKnowledge%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=WuBDtJiNojgJ&ei=1HfcZfzyLcCOy9YPlbSLgAg&json=	/scholar?q=related:WuBDtJiNojgJ:scholar.google.com/&scioq=Software+Patterns+and+Architecture+Under+Examination+Hammer:+An+Approach+to+the+Consolidation+of+Interdisciplinary+Knowledge&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:WuBDtJiNojgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software engineering is normally perceived, and even defined, based upon applicability of scientific and technical knowledge, in order to provide solutions to different challenges. The bright side of engineering concepts in general, is the continuous process of acquiring knowledge and skills needed to develop and make adjustments to various systems, in respect to helping humankind. An important phase of this process is” Architecting”, which is the big picture of any intended systems. While good architecture leads to successful	Almari, Hassan and others	almari2018software	NA	NA	NA	NA	NA	NA	NA	NA	article	2018	Canberra, ACT: The Australian National University	NA	Software Patterns and Architecture Under Examination Hammer: An Approach to the Consolidation of Interdisciplinary Knowledge	NA	NA
[4, 5, 6, 7, 8, 9, 31]	['', '']	/scholar?cites=16492609081922827640&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	562	https://books.google.com/books?hl=en&lr=&id=gcA-S8bK9YoC&oi=fnd&pg=PR9&dq=Software+Process+Measurement+and+Control&ots=weD5jbIwtV&sig=r7T8Q7TUDqpCHbBnQnrYRniQ9lo	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BProcess%2BMeasurement%2Band%2BControl%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=eDVkE5SE4eQJ&ei=p2y6ZZrbOcG46rQPzOyI-Ao&json=	/scholar?q=related:eDVkE5SE4eQJ:scholar.google.com/&scioq=Software+Process+Measurement+and+Control&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:eDVkE5SE4eQJ:scholar.google.com/&output=cite&scirp=0&hl=en	view of process, we use the term software process in this book to refer, not just to an  organization's overall software process, but to any process or subprocess used by a software project	Florac, William A and Carleton, Anita D	florac1999measuring	NA	NA	NA	NA	NA	NA	NA	NA	book	1999	Addison-Wesley Professional	NA	Measuring the software process: statistical process control for software process improvement	NA	NA
[1]	['', '']	/scholar?cites=4530037303316888224&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.diva-portal.org/smash/get/diva2:830613/FULLTEXT01.pdf	True	1	2	https://www.diva-portal.org/smash/record.jsf?pid=diva2:830613	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BProject%2BPlanning:%2BThe%2BRelationship%2Bbetween%2BProject%2BPlanning%2Band%2BProject%2BSuccess%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=oLp4G-3s3T4J&ei=Yhq6ZcPaL-u26rQP1ZaKsAE&json=	/scholar?q=related:oLp4G-3s3T4J:scholar.google.com/&scioq=Software+Project+Planning:+The+Relationship+between+Project+Planning+and+Project+Success&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:oLp4G-3s3T4J:scholar.google.com/&output=cite&scirp=0&hl=en	Software engineering is the computer science discipline concerned with developing computer software. However, software engineering does not only include the technical perspective of producing software. It also involves management issues, such as planning, controlling, and monitoring a software project. A project typically embraces a structured set of activities, which are performed in a pre-determined sequence. The initial activity is generally the process of planning the project, which according to some is one of the most	Ljungquist, Andreas and Rosander, Bj{\"o}rn	ljungquist2004software	NA	NA	NA	NA	NA	NA	NA	NA	misc	2004	NA	NA	Software Project Planning: The Relationship between Project Planning and Project Success	NA	NA
[1, 10, 13]	['', '', '']	NA	Publication	https://apps.dtic.mil/sti/pdfs/ADA326186.pdf	True	1	0	https://apps.dtic.mil/sti/citations/ADA326186	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BReengineering%2Bof%2BDepartment%2Bof%2BDefense%2BInformation%2BSystems%2BUsing%2BObject-Oriented%2BTechnology.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=D4kOnG4GJ10J&ei=TBq6Ze_ZEs-My9YPwOepsAQ&json=	/scholar?q=related:D4kOnG4GJ10J:scholar.google.com/&scioq=Software+Reengineering+of+Department+of+Defense+Information+Systems+Using+Object-Oriented+Technology.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:D4kOnG4GJ10J:scholar.google.com/&output=cite&scirp=0&hl=en	This report describes a set of strategies for performing software reengineering using object-oriented technology OOT for information systems in the DoD. The risks, problems, and issues associated with using OOT are identified. A reengineering example using OOT is given, the US Air Force Base-Level System Modernization BLSM program, which has been designed to modernize base-level automated information systems at Air Force bases. One of BLSMs applications, the Air Force Operations Resource Management System, serves as an	Jordan, Kenneth A and Haugh, Brian A and Reeker, Larry H	jordan1995software	NA	NA	NA	NA	NA	NA	NA	NA	techreport	1995	NA	NA	Software Reengineering of Department of Defense Information Systems Using Object-Oriented Technology.	NA	NA
[31]	['tYaoD7gAAAAJ', '', '', '']	NA	Publication	https://meral.edu.mm/record/7971/files/Software%20Size%20Measurement%20using%20Class%20Diagram.pdf	True	1	0	https://meral.edu.mm/records/7971	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BSize%2BMeasurement%2Bfor%2BEmbedded%2BSystem%2Busing%2BClass%2BDiagram%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=4gVeTrrUq3sJ&ei=WHPcZfy4JPXMy9YPpY2Q0A8&json=	/scholar?q=related:4gVeTrrUq3sJ:scholar.google.com/&scioq=Software+Size+Measurement+for+Embedded+System+using+Class+Diagram&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:4gVeTrrUq3sJ:scholar.google.com/&output=cite&scirp=0&hl=en	Todays, 56fi1y6y" size neasurenent i,\lhe cssettidl ft) les. fbr project toitdgenent. It can nteasu'e befure dewlopittg in sofhture to get the (lcatltte size af. tofhtare. Due lo ohlah the liorctio* tl sizt'r, f solhture, there dre nldn) tneasurenent tnethods lltqL hdve been recogni: ed us htetnatio dl stdndard-Sorne neastn'entent nethorL are designeLl fbt bu\ircss appliLutiott sofitu. e ttncl a ltt methotls ara desigtted. for real-tinte applictltion sofntore-Thus, irt order to nrcttsure tlte fioxtioual si: e oJ correctb), the well-defined class otutio t ell-de'	Zaw, Thandar and Hlaing, Swe Zin and Lwin, Myint Myint and Ochimizu, Koichiro	zawsoftware	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	NA	NA	MERAL Portal	Software Size Measurement for Embedded System using Class Diagram	NA	NA
[13]	['', '', '']	/scholar?cites=2179827890847060196&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://apps.dtic.mil/sti/pdfs/ADA280915.pdf	True	1	34	https://apps.dtic.mil/sti/citations/ADA280915	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bcost%2Band%2Bschedule%2Bestimating:%2BA%2Bprocess%2Bimprovement%2Binitiative%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=5JBt4epNQB4J&ei=yZK6ZenkIemV6rQP866UsAQ&json=	/scholar?q=related:5JBt4epNQB4J:scholar.google.com/&scioq=Software+cost+and+schedule+estimating:+A+process+improvement+initiative&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:5JBt4epNQB4J:scholar.google.com/&output=cite&scirp=0&hl=en	This report describes efforts that have been initiated by the Software Engineering Institute to improve the practice of software cost and schedule estimating. These efforts involve support and participation from both industry and government. They are motivated by the Capability Maturity Model, which identifies the key roles estimating and cost management play in establishing repeatable software processes. Products from the initiative will include templates, criteria, and guidelines for establishing defined estimating processes, training	Park, Robert E and Goethert, Wolfhart B and Webb, J Todd	park1994software	NA	NA	NA	NA	NA	NA	NA	NA	book	1994	Carnegie Mellon University, Software Engineering Institute	NA	Software cost and schedule estimating: A process improvement initiative	NA	NA
[4]	['', 'rCbHl00AAAAJ', '']	/scholar?cites=3177794787080767928&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://apps.dtic.mil/sti/pdfs/ADA439077.pdf	True	1	82	https://books.google.com/books?hl=en&lr=&id=mwQwaQs1ysMC&oi=fnd&pg=PR3&dq=Software+cost+estimation+and+sizing+methods:+issues,+and+guidelines&ots=mRI5Cx1-pI&sig=2br4JpWACmVkTFPNwLllxZYf47M	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bcost%2Bestimation%2Band%2Bsizing%2Bmethods:%2Bissues,%2Band%2Bguidelines%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uIkJrYXLGSwJ&ei=rGe6ZeX_L-jSy9YP4am1oAs&json=	/scholar?q=related:uIkJrYXLGSwJ:scholar.google.com/&scioq=Software+cost+estimation+and+sizing+methods:+issues,+and+guidelines&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uIkJrYXLGSwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Estimating the size and cost of software is a risky business. When software is a crucial component in numerous space, weapon, aircraft, and information technology projects critical to operations, as it often is for the Air Force, accurate estimates of software costs are essential. Because software size is usually the most influential factor in determining software costs, good estimates of size are critical to good cost estimation. Rather than seeking the perfect method for estimating size and cost exactly, a more realistic approach to improving	Pfleeger, Shari Lawrence and Wu, Felicia and Lewis, Rosalind	pfleeger2005software	NA	NA	NA	NA	NA	NA	NA	NA	book	2005	Rand Corporation	NA	Software cost estimation and sizing methods: issues, and guidelines	NA	269
[4, 5]	['']	NA	Publication	https://www.db-thueringen.de/servlets/MCRFileNodeServlet/dbt_derivate_00041577/ilm1-2017000761.pdf	True	1	0	https://www.db-thueringen.de/servlets/MCRFileNodeServlet/dbt_derivate_00041577/ilm1-2017000761.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bdevelopment%2Band%2Bcorrection%2Bestimation%2Bin%2Bthe%2Bautomotive%2Bdomain%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8K81kDrAtccJ&ei=U2u6ZYbbG8K06rQP2JChiAk&json=	/scholar?q=related:8K81kDrAtccJ:scholar.google.com/&scioq=Software+development+and+correction+estimation+in+the+automotive+domain&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8K81kDrAtccJ:scholar.google.com/&output=cite&scirp=0&hl=en	Over the past decades, software has spread to most areas of our lives. The complexity increased due to steadily increasing customer demands and, at the same time, the high quality of the products had to be kept. The data for the analyses and many of the examples are taken out of the automotive software development domain. The automotive domain is a safety-critical area where products are developed with specific quality requirements. These quality requirements have to be met by many processes and by satisfying several standards	Nadir, Shahab	nadir2017software	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2017	NA	Dissertation, Ilmenau, TU Ilmenau, 2017	Software development and correction estimation in the automotive domain	NA	NA
[10, 13]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/03606a6c09a0a3679b7d857e4614b646/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bengineering%2Bacademic%2Bproject%2Bmanagement%2Bproduction%2Btools%2B(C-ProMPT)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8O2671LXK6cJ&ei=Po-6ZaTgCNeNy9YP3vCPwAo&json=	/scholar?q=related:8O2671LXK6cJ:scholar.google.com/&scioq=Software+engineering+academic+project+management+production+tools+(C-ProMPT)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8O2671LXK6cJ:scholar.google.com/&output=cite&scirp=0&hl=en	The Project Demonstrating Excellence consists of two parts. The first part includes a personal computer software application and accompanying on-line user guides. The second part is a contextual piece that contains a review of the relevant scholarly software engineering literature, software academic issues, and the development methodologies and issues involved with the software application development.	Russell, Gregory Evan	russell1996software	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	The Union Institute	NA	Software engineering academic project management production tools (C-ProMPT)	NA	NA
[4, 10]	['']	/scholar?cites=599750224803523455&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	10	https://books.google.com/books?hl=en&lr=&id=AK8GZpVzdKQC&oi=fnd&pg=PP1&dq=Software+engineering+reviews+and+audits&ots=bLzeMvMhMu&sig=lw9ydLETcgpBIRyf53bW3iSBLOM	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bengineering%2Breviews%2Band%2Baudits%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=f-tf36a9UggJ&ei=MW26ZZhMsrbqtA_fq7T4AQ&json=	/scholar?q=related:f-tf36a9UggJ:scholar.google.com/&scioq=Software+engineering+reviews+and+audits&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:f-tf36a9UggJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate software engineering reviews and audits have become essential to the success of software companies and military and aerospace programs. These reviews and audits define the framework and specific requirements for verifying software development efforts. Authored by an industry professional with three decades of experience, Software Engineerin	Summers, Boyd L	summers2011software	NA	NA	NA	NA	NA	NA	NA	NA	book	2011	CRC Press	NA	Software engineering reviews and audits	NA	NA
[10, 11, 12, 35]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/f19f47ff7e03090ac3f2229669bf6027/1?pq-origsite=gscholar&cbl=2026366&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bfunctional%2Bsize%2Bmeasurement%2Band%2Beffort%2Bprediction%2Busing%2Buse%2Bcase%2Bpoints%2Band%2Bdata%2Bweb%2Bpoints%2Bfor%2BWeb%2Bapplications%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=-D3wMn_G6QUJ&ei=IHzwZcPVErec6rQPptSWqA8&json=	/scholar?q=related:-D3wMn_G6QUJ:scholar.google.com/&scioq=Software+functional+size+measurement+and+effort+prediction+using+use+case+points+and+data+web+points+for+Web+applications&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:-D3wMn_G6QUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Yazılım emek tahmini yazılım mühendisliğinin en önemli sorunlarından biridir. Yazılım endüstrisi ise henüz doğru olarak yazılım büyüklük ve emek tahmini konusunda yeteri kadar olgunlaşmamıştır. İncelemelerde belirtilen değerlere göre, yazılım projelerinin ortalama yüzde 50-60'ı zamanında veya bütçesi içinde bitirilememektedir.	{\"O}zkanat, H{\"u}seyin Gazi	ozkanat2007software	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2007	NA	Marmara Universitesi (Turkey)	Software functional size measurement and effort prediction using use case points and data web points for Web applications	NA	NA
[4]	['TArWOM8AAAAJ']	/scholar?cites=4073758216633483480&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Amir-Tomer-2/publication/277588304_Software_Mangineeringment_Teaching_Project_Management_from_Software_Engineering_Perspective/links/556ddd9a08aec2268308bd3f/Software-Mangineeringment-Teaching-Project-Management-from-Software-Engineering-Perspective.pdf	True	1	3	https://www.researchgate.net/profile/Amir-Tomer-2/publication/277588304_Software_Mangineeringment_Teaching_Project_Management_from_Software_Engineering_Perspective/links/556ddd9a08aec2268308bd3f/Software-Mangineeringment-Teaching-Project-Management-from-Software-Engineering-Perspective.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bmangineeringment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=2IBEq4PliDgJ&ei=6Gu6ZYm0IZXKy9YPwpWggAk&json=	/scholar?q=related:2IBEq4PliDgJ:scholar.google.com/&scioq=Software+mangineeringment&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:2IBEq4PliDgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software Engineers are often promoted to management positions, based on their engineering excellence, lacking management knowledge, which is not always part of their undergraduate SE program. Moreover, very early in their career software engineers face management issues, when they are required to meet budget and schedule, to assess potential risks, to make make/buy decisions or to maintain effective communications over globally-dispersed teams. These combined jobs may be referred to as “Software	Tomer, Amir	tomer2015software	NA	NA	NA	NA	NA	NA	NA	NA	misc	2015	March	NA	Software mangineeringment	NA	NA
