searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4]	['', '', '', '', '']	NA	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c5bc63cb02e3d3ed454b9ebe3634588f8bb410ce	True	1	0	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c5bc63cb02e3d3ed454b9ebe3634588f8bb410ce	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPolicies,%2BNeNews,%2Bws,%2Band%2Band%2BUpdates%2BPolicies,%2BNeNews,%2Bws,%2Band%2Band%2BUpdates%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=TyskmebjK0kJ&ei=K226ZcXGK-u26rQP1ZaKsAE&json=	/scholar?q=related:TyskmebjK0kJ:scholar.google.com/&scioq=Policies,+NeNews,+ws,+and+and+Updates+Policies,+NeNews,+ws,+and+and+Updates&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:TyskmebjK0kJ:scholar.google.com/&output=cite&scirp=0&hl=en	To encourage the engineering development of software in order to improve the reliability,  sustainability, and responsiveness of our war fighting capability and to inform and educate  readers on up-to-date policy decisions and new software engineering technologies.  Not only  are the initial plans automated, but also any changes in requirements scope or external events  will trigger updated plans to match the new assumptions. Such updates cannot be easily  accomplished via manual methods; planning tools are a necessity for large software projects.	Jones, Capers and Bennatan, EM and Card, David N and Jacobs, Deb and Lipke, Walt	jones2004policies	NA	NA	crosstalk	NA	NA	NA	NA	775--5555	article	2004	Citeseer	NA	Policies, NeNews, ws, and and Updates Policies, NeNews, ws, and and Updates	crosstalk	801
[4, 5, 6, 33]	['MvT6c8YAAAAJ', '', 'xoesuc8AAAAJ']	/scholar?cites=11620558047739473649&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Vo-Hai-5/publication/353365474_Empirical_Evidence_in_Early_Stage_Software_Effort_Estimation_Using_Data_Flow_Diagram/links/61b9bc9bfd2cbd7200a04330/Empirical-Evidence-in-Early-Stage-Software-Effort-Estimation-Using-Data-Flow-Diagram.pdf	True	1	1	https://link.springer.com/chapter/10.1007/978-3-030-77442-4_53	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEmpirical%2BEvidence%2Bin%2BEarly%2BStage%2BSoftware%2BEffort%2BEstimation%2BUsing%2BData%2BFlow%2BDiagram%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8W5R3_mDRKEJ&ei=NmDwZcAxt8fL1g_Nqb6QDw&json=	/scholar?q=related:8W5R3_mDRKEJ:scholar.google.com/&scioq=Empirical+Evidence+in+Early+Stage+Software+Effort+Estimation+Using+Data+Flow+Diagram&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8W5R3_mDRKEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software effort estimation in a very early stage of the application development lifecycle is always a challenge for project managers. Many researchers have proposed different methods. They have certain advantages and limitations. This study proposed an approach called Early Effort Estimation from the data flow diagram with a complexity tag added that could estimate the effort estimation in a very early stage of the software development cycle. This method can be obtained by evaluating the customized data flow diagram, a data flow	Van Hai, Vo and Le Thi Kim Nhung, Ho and Hoc, Huynh Thai	van2021empirical	Software Engineering and Algorithms: Proceedings of 10th Computer Science On-line Conference 2021, Vol. 1	NA	NA	NA	NA	NA	Springer	632--644	inproceedings	2021	NA	NA	Empirical Evidence in Early Stage Software Effort Estimation Using Data Flow Diagram	… On-line Conference 2021, Vol. 1	NA
[6]	['Mz4IbXgAAAAJ']	/scholar?cites=2008656323787590146&as_sdt=5,44&sciodt=0,44&hl=en	Publication	http://ndl.ethernet.edu.et/bitstream/123456789/66161/1/274.pdf	True	1	34	https://link.springer.com/content/pdf/10.1007/978-3-642-54157-5.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPractitioner%2527s%2Bknowledge%2Brepresentation%26hl%3Den%26as_sdt%3D0,44&citilm=1&update_op=library_add&info=Aoozv0gu4BsJ&ei=GZH0ZZ-LJvqXy9YPu4an-A8&json=	/scholar?q=related:Aoozv0gu4BsJ:scholar.google.com/&scioq=Practitioner%27s+knowledge+representation&hl=en&as_sdt=0,44	/scholar?hl=en&q=info:Aoozv0gu4BsJ:scholar.google.com/&output=cite&scirp=0&hl=en	of a knowledge creation process where tacit knowledge is explicitated and represented as a   then be used via what-if scenarios to support decision making and tacit knowledge learning.	Mendes, Emilia	mendes2014practitioner	NA	NA	Springer Science \& Business	NA	NA	NA	NA	978--3	article	2014	Springer	NA	Practitioner’s knowledge representation	Springer Science & Business	10
[1, 2]	['', 'tByMUnYAAAAJ', 'qv8pSN0AAAAJ', 'pAiENKgAAAAJ']	/scholar?cites=12224848960909396081&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.acm.org/doi/pdf/10.1145/3011077.3011096	True	1	26	https://dl.acm.org/doi/abs/10.1145/3011077.3011096	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Beffort%2Bfor%2Brequirement%2Bchanges%2Bduring%2Bsoftware%2Bdevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ccjOI1xjp6kJ&ei=0Rm6ZcjaB9LFy9YPoL6q0AE&json=	/scholar?q=related:ccjOI1xjp6kJ:scholar.google.com/&scioq=Predicting+effort+for+requirement+changes+during+software+development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ccjOI1xjp6kJ:scholar.google.com/&output=cite&scirp=0&hl=en	In any software development life cycle, requirement and software changes are inevitable. One of the factors that influences the effectiveness of the change acceptance decision is the accuracy of the effort prediction for requirement changes. There are two current models that have been widely used to predict rework effort for requirement changes which are algorithmic and non-algorithmic models. The algorithmic model is known for its formal and structural way of prediction and best suited for Traditional software development	Basri, Sufyan and Kama, Nazri and Haneem, Faizura and Ismail, Saiful Adli	basri2016predicting	Proceedings of the 7th Symposium on Information and Communication Technology	NA	NA	NA	NA	NA	NA	380--387	inproceedings	2016	NA	NA	Predicting effort for requirement changes during software development	Proceedings of the 7th …	NA
[4, 6]	['vITOCPcAAAAJ', 'kGB_xpQAAAAJ', 'ee8duXwAAAAJ']	/scholar?cites=7517646663791555191&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://arxiv.org/pdf/2012.07005	True	1	33	https://www.sciencedirect.com/science/article/pii/S0167642320302045	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Bsoftware%2Beffort%2Bfrom%2Buse%2Bcase%2Bpoints:%2BA%2Bsystematic%2Breview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=dzIyfs8LVGgJ&ei=xmS6ZcjWM8G46rQPzOyI-Ao&json=	/scholar?q=related:dzIyfs8LVGgJ:scholar.google.com/&scioq=Predicting+software+effort+from+use+case+points:+A+systematic+review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:dzIyfs8LVGgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context: Predicting software project effort from Use Case Points (UCP) method is increasingly used among researchers and practitioners. However, unlike other effort estimation domains, this area of interest has not been systematically reviewed. Aims: There is a need for a systemic literature review to provide directions and supports for this research area of effort estimation. Specifically, the objective of this study is twofold: 1) to classify UCP effort estimation papers based on four criteria: contribution type, research approach, dataset	Azzeh, Mohammad and Nassif, Ali Bou and Attili, Imtinan Basem	azzeh2021predicting	NA	NA	Science of Computer Programming	NA	NA	NA	NA	102596	article	2021	Elsevier	NA	Predicting software effort from use case points: A systematic review	Science of Computer Programming	204
[31]	['J3inO9wAAAAJ', '17h6XREAAAAJ']	/scholar?cites=15751627103754840984&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	https://ieeexplore.ieee.org/abstract/document/7945783/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Bthe%2Bfunctional%2Bchange%2Bstatus%2Bin%2BUML%2Bactivity%2Bdiagram%2Bfrom%2Bthe%2Buse%2Bcase%2Bdiagram%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=mOu4KWUFmdoJ&ei=SHPcZfTPFMvPy9YPraeU2A4&json=	/scholar?q=related:mOu4KWUFmdoJ:scholar.google.com/&scioq=Predicting+the+functional+change+status+in+UML+activity+diagram+from+the+use+case+diagram&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:mOu4KWUFmdoJ:scholar.google.com/&output=cite&scirp=0&hl=en	UML diagrams became a common part of software requirement documentation, implementation, etc. In particular, the Use Case Diagram (UCD) is considered as the de-facto standard for modelling the user requirements at an early phase of the Software Development Life Cycle (SDLC). Each use case can be detailed by an Activity Diagram (UAD). Because Functional Changes (FC) are inevitable during the SDLC, it is required to identify the FC status at different levels of granularity. In our previous work, we proposed an	Haoues, Mariem and Sellami, Asma and Ben-Abdallah, Han{\^e}ne	haoues2016predicting	2016 IEEE/ACS 13th International Conference of Computer Systems and Applications (AICCSA)	NA	NA	NA	NA	NA	IEEE	1--8	inproceedings	2016	NA	NA	Predicting the functional change status in UML activity diagram from the use case diagram	2016 IEEE/ACS 13th …	NA
[4, 5]	['Yx2mkN4AAAAJ', 'L75sJxAAAAAJ', 'iK6BHBoAAAAJ']	/scholar?cites=1022951515533882681&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/75578474/j.infsof.2012.08.00120211202-16532-1f0znca.pdf	True	1	27	https://www.sciencedirect.com/science/article/pii/S0950584912001553	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProbabilistic%2Bsize%2Bproxy%2Bfor%2Bsoftware%2Beffort%2Bprediction:%2BA%2Bframework%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=OTXYyftAMg4J&ei=jWW6ZaKbG-SXy9YP1e-kmAo&json=	/scholar?q=related:OTXYyftAMg4J:scholar.google.com/&scioq=Probabilistic+size+proxy+for+software+effort+prediction:+A+framework&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:OTXYyftAMg4J:scholar.google.com/&output=cite&scirp=0&hl=en	Software effort prediction is an important and challenging activity that takes place during the early stages of software development, where costing is needed. Software size estimate is one of the most popular inputs for software effort prediction models. Accordingly, providing a size estimate with good accuracy early in the lifecycle is very important; it is equally challenging too. Estimates that are computed early in the development lifecycle, when it is needed the most, are typically associated with uncertainty. However, none of the prominent	Ahmed, Moataz A and Ahmad, Irfan and AlGhamdi, Jarallah S	ahmed2013probabilistic	NA	NA	Information and Software Technology	NA	NA	2	NA	241--251	article	2013	Elsevier	NA	Probabilistic size proxy for software effort prediction: A framework	Information and Software Technology	55
[31]	['', '']	NA	Publication	https://koreascience.kr/article/JAKO200821852186601.pdf	True	1	0	https://koreascience.kr/article/JAKO200821852186601.page	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProcess%2BDesign%2Band%2BCase%2BStudy%2Bfor%2BEfficient%2BFunction%2BPoint%2BMeasurement%2BBased%2Bon%2BObject%2BOriented%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=sE6LvEvvnSkJ&ei=VHbcZerSFcvPy9YPraeU2A4&json=	/scholar?q=related:sE6LvEvvnSkJ:scholar.google.com/&scioq=Process+Design+and+Case+Study+for+Efficient+Function+Point+Measurement+Based+on+Object+Oriented&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:sE6LvEvvnSkJ:scholar.google.com/&output=cite&scirp=0&hl=en	Recently, development paradigm of information system is turning into object oriented and component based, and this methodology is leading the software industry. To acclimatize aptly to this trend, users demand the assessment of software expenses to change with the appropriate model of computing costs of the environment, and some people are actually studying the concept of Object Oriented Function Point and UCP method. Especially, Object Oriented Function Point Measurement Process has good points in overcoming the bound of	Kim, Dong-Sun and Yoon, Hee-Byung	kim2008process	NA	NA	The KIPS Transactions: PartD	NA	NA	3	NA	375--386	article	2008	Korea Information Processing Society	NA	Process Design and Case Study for Efficient Function Point Measurement Based on Object Oriented	The KIPS Transactions: PartD	15
[4, 5, 6]	['7rq8obsAAAAJ', 'EyAD66UAAAAJ']	/scholar?cites=11793090350705802214&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://kan-qi.github.io/assets/files/icssp_2019_kan_qi_preprint.pdf	True	1	5	https://ieeexplore.ieee.org/abstract/document/8812857/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProcess-driven%2Bincremental%2Beffort%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=5vvnBTF5qaMJ&ei=fmW6ZY7fPMHHy9YP-PKrmAg&json=	/scholar?q=related:5vvnBTF5qaMJ:scholar.google.com/&scioq=Process-driven+incremental+effort+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:5vvnBTF5qaMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Effort estimation has shown its value in process decisions, such as feasibility analysis, resource allocation, risk mitigation, and project planning. In this paper, we propose an incremental effort estimation method that integrates phase-based effort estimation models to solve the concerns about software process compatibility and estimation accuracy, which one may often have when adopting effort estimation methods for project management. We define the process framework for incremental effort estimation in terms of the transition between the	Qi, Kan and Boehm, Barry W	qi2019process	2019 IEEE/ACM International Conference on Software and System Processes (ICSSP)	NA	NA	NA	NA	NA	IEEE	165--174	inproceedings	2019	NA	NA	Process-driven incremental effort estimation	2019 IEEE/ACM International Conference on …	NA
[4]	['', '']	/scholar?cites=2048755858963274023&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://www.computer.org/csdl/proceedings-article/cmpsac/1990/00139376/12OmNCdk2MK	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProductivity%2Bimprovement%2Bwith%2Bevolutionary%2Bdevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=J5kBVZmkbhwJ&ei=OWy6ZdyDCsG46rQPzOyI-Ao&json=	/scholar?q=related:J5kBVZmkbhwJ:scholar.google.com/&scioq=Productivity+improvement+with+evolutionary+development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:J5kBVZmkbhwJ:scholar.google.com/&output=cite&scirp=0&hl=en	The results of counting the size of programs in terms of Lines-of-Code (LOC) depends on the rules used for counting (ie definition of which lines should be counted). In the majority of the measurement tools, the rules are statically coded in the tool and the users of the measurement tools do not know which lines were counted and which were not. The goal of our research is to investigate how to use machine learning to teach a measurement tool which lines should be counted and which should not. Our interest is to identify which	von Mayrhauser, Anneliese and Hirsh, Barbara	von1990productivity	Proceedings Fourteenth Annual International Computer Software and Applications Conference	NA	NA	NA	NA	NA	IEEE Computer Society	323--324	inproceedings	1990	NA	NA	Productivity improvement with evolutionary development	Proceedings Fourteenth Annual …	NA
[4]	['', 'lt2Oe2EAAAAJ', '', 'XtNSojcAAAAJ']	/scholar?cites=16765807542896672488&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.scitepress.org/PublishedPapers/2012/40221/40221.pdf	True	1	9	https://www.scitepress.org/PublishedPapers/2012/40221/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProject%2BEstimation%2Bwith%2BNDT%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=6L7rliEdrOgJ&ei=CGm6ZYzSHJXKy9YPwpWggAk&json=	/scholar?q=related:6L7rliEdrOgJ:scholar.google.com/&scioq=Project+Estimation+with+NDT&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:6L7rliEdrOgJ:scholar.google.com/&output=cite&scirp=0&hl=en	This article shows how NDT-Counter has been applied for the estimation of some completed  projects and how this estimation result is very close to the final efforts of the project. Up to	Armario, J and Guti{\'e}rrez, Javier J and Alba, M and Garc{\'\i}a, JA Garc{\'\i}a and Vitorio, J and Escalona, MJ	armario2012project	International Conference on Software Paradigm Trends	NA	NA	NA	NA	NA	SCITEPRESS	120--126	inproceedings	2012	NA	NA	Project estimation with NDT	… on Software Paradigm …	2
[4]	['', 'lt2Oe2EAAAAJ', '', 'XtNSojcAAAAJ']	/scholar?cites=16765807542896672488&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.scitepress.org/PublishedPapers/2012/40221/40221.pdf	True	1	9	https://www.scitepress.org/PublishedPapers/2012/40221/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProject%2Bestimation%2Bwith%2BNDT%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=6L7rliEdrOgJ&ei=Yma6ZfWqIrK26rQP36u0-AE&json=	/scholar?q=related:6L7rliEdrOgJ:scholar.google.com/&scioq=Project+estimation+with+NDT&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:6L7rliEdrOgJ:scholar.google.com/&output=cite&scirp=0&hl=en	This article shows how NDT-Counter has been applied for the estimation of some completed  projects and how this estimation result is very close to the final efforts of the project. Up to	Armario, J and Guti{\'e}rrez, Javier J and Alba, M and Garc{\'\i}a, JA Garc{\'\i}a and Vitorio, J and Escalona, MJ	armario2012project	International Conference on Software Paradigm Trends	NA	NA	NA	NA	NA	SCITEPRESS	120--126	inproceedings	2012	NA	NA	Project estimation with NDT	… on Software Paradigm …	2
[4]	['']	/scholar?cites=12315979910223611451&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Roy-Clemmons/publication/200036324_Project_Estimation_With_Use_Case_Points/links/00b7d518401cd4fd9b000000/Project-Estimation-With-Use-Case-Points.pdf	True	1	150	https://www.researchgate.net/profile/Roy-Clemmons/publication/200036324_Project_Estimation_With_Use_Case_Points/links/00b7d518401cd4fd9b000000/Project-Estimation-With-Use-Case-Points.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProject%2Bestimation%2Bwith%2Buse%2Bcase%2Bpoints%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=O8a5uXkm66oJ&ei=PWe6ZaCCNM-My9YPwOepsAQ&json=	/scholar?q=related:O8a5uXkm66oJ:scholar.google.com/&scioq=Project+estimation+with+use+case+points&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:O8a5uXkm66oJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software developers frequently rely on use cases to describe the business processes of object-oriented projects. Since use cases consist of the strategic goals and scenarios that provide value to a business domain, they can also provide insight into a project's complexity and required resources. This article provides an introduction to the Use Case Points method that employs a project's use cases to produce a reasonable estimate of a project's complexity and required man-hours.	Clemmons, Roy K	clemmons2006project	NA	NA	The Journal of Defense Software Engineering	NA	NA	2	NA	18--22	article	2006	NA	NA	Project estimation with use case points	The Journal of Defense Software Engineering	19
[31]	['OPgX8FoAAAAJ', 'PMjG5ygAAAAJ']	NA	Publication	https://arxiv.org/pdf/2402.08505	True	1	0	https://arxiv.org/abs/2402.08505	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DQ-COSMIC:%2BQuantum%2BSoftware%2BMetrics%2BBased%2Bon%2BCOSMIC%2B(ISO/IEC19761)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=mQXVFo5lhcoJ&ei=QnPcZaaqD8vPy9YPraeU2A4&json=	/scholar?q=related:mQXVFo5lhcoJ:scholar.google.com/&scioq=Q-COSMIC:+Quantum+Software+Metrics+Based+on+COSMIC+(ISO/IEC19761)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:mQXVFo5lhcoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Quantum engineering seeks to exploit quantum information to build, among others, computing, cybersecurity, and metrology technologies. Quantum Software Engineering (QSE) focuses on the information processing side of these technologies. Historically, quantum (software) engineering has focused on development in controlled research environments and'in the small'. As the field progresses, we should expect to see more large-scale quantum systems to be deployed as' real-world'products and services. An essential	Valdes-Souto, Francisco and Perez-Gonzalez, Hector G and Perez-Delgado, Carlos A	valdes2024q	NA	NA	arXiv preprint arXiv:2402.08505	NA	NA	NA	NA	NA	article	2024	NA	NA	Q-COSMIC: Quantum Software Metrics Based on COSMIC (ISO/IEC19761)	arXiv preprint arXiv …	NA
[4]	['', '']	NA	Publication	https://www.ppgcc.propesp.ufpa.br/Disserta%C3%A7%C3%B5es_2013/Wallace%20Michel%20Pinto%20Lira_Disserta%C3%A7%C3%A3o.pdf#page=165	True	1	0	https://www.ppgcc.propesp.ufpa.br/Disserta%C3%A7%C3%B5es_2013/Wallace%20Michel%20Pinto%20Lira_Disserta%C3%A7%C3%A3o.pdf#page=165	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DQuadro%2B5.22.%2BDetalhamento%2Bde%2BPlanejar%2BAtivos%2Bde%2BConhecimento%2BCrit%25C3%25A9rios%2Bde%2BEntrada%2BArtefatos%2Bde%2BEntrada%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=PCHwCSZL4OoJ&ei=bM0BZpnLJ43B6rQPs6utmAs&json=	/scholar?q=related:PCHwCSZL4OoJ:scholar.google.com/&scioq=Quadro+5.22.+Detalhamento+de+Planejar+Ativos+de+Conhecimento+Crit%C3%A9rios+de+Entrada+Artefatos+de+Entrada&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:PCHwCSZL4OoJ:scholar.google.com/&output=cite&scirp=0&hl=en	• Definir conceito de Ativos de Conhecimento, definindo critérios objetivos para a identificação dos mesmos;• Definir os atributos dos ativos de conhecimento, os quais podem incluir: categorias (por exemplo: Lição Aprendida, Idéia, Dúvida, etc.); palavras-chave; e informações adicionais (por exemplo: uma Lição Aprendida apresenta Título, Problema, Conseqüência do Problema, Causa do Problema, Solução para o Problema e Resultado da Solução);	de Sa{\'\i}da, Crit{\'e}rios and de Sa{\'\i}da, Artefatos and Envolvidos, Pap{\'e}is	de2013quadro	NA	NA	UM FRAMEWORK DE APOIO {\`A} GER{\^E}NCIA DE RECURSOS HUMANOS ADERENTE A PADR{\~O}ES DE QUALIDADE DE PROCESSO DE SOFTWARE	NA	NA	NA	NA	165	article	2013	Universidade Federal do Par{\'a}	NA	Quadro 5.22. Detalhamento de Planejar Ativos de Conhecimento Crit{\'e}rios de Entrada Artefatos de Entrada	UM FRAMEWORK DE …	NA
[31]	['ngADENUAAAAJ', 'JSQuVBYAAAAJ']	/scholar?cites=1832026823261400613&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://research.utwente.nl/files/292309085/Portada.pdf	True	1	1	https://research.utwente.nl/en/publications/quantifying-functional-reuse-from-object-oriented-requirements-sp	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DQuantifying%2Bfunctional%2Breuse%2Bfrom%2Bobject%2Boriented%2Brequirements%2Bspecifications%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Ja57c7CqbBkJ&ei=6LX0ZajcNoSj6rQPve6SiAI&json=	/scholar?q=related:Ja57c7CqbBkJ:scholar.google.com/&scioq=Quantifying+functional+reuse+from+object+oriented+requirements+specifications&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Ja57c7CqbBkJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software reuse is essential in improving efficiency and productivity in the software development process. This paper analyses reuse within requirements engineering phase by taking and adapting a standard functional size measurement method, COSMIC FFP. Our proposal attempts to quantify reusability from Object Oriented requirements specifications by identifying potential primitives with a high level of reusability and applying a reuse indicator. These requirements are specified using OO-Method, an automatic software production	Condori-Fern{\'a}ndez, Nelly and Pastor, Oscar and Daneva, Maya and Abran, Alain and Castro, Jaelson	condori2008quantifying	11th Workshop on Requirements Engineering, WER 2008	NA	NA	NA	NA	NA	Universitat Polit{\`e}cnica de Catalunya	59--69	inproceedings	2008	NA	NA	Quantifying functional reuse from object oriented requirements specifications	11th Workshop on …	NA
[4]	['', '-pPOYVcAAAAJ', '']	/scholar?cites=2220824072540551570&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Vaibhav-Jain-22/publication/309612146_Quantitative_Estimation_of_Cost_Drivers_for_Intermediate_COCOMO_towards_Traditional_and_Cloud_Based_Software_Development/links/5ed4dd02458515294527a8a5/Quantitative-Estimation-of-Cost-Drivers-for-Intermediate-COCOMO-towards-Traditional-and-Cloud-Based-Software-Development.pdf	True	1	6	https://dl.acm.org/doi/abs/10.1145/2998476.2998488	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DQuantitative%2Bestimation%2Bof%2Bcost%2Bdrivers%2Bfor%2Bintermediate%2BCOCOMO%2Btowards%2Btraditional%2Band%2Bcloud%2Bbased%2Bsoftware%2Bdevelopment%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=knlqQLrz0R4J&ei=ymq6Ze-7CJDYyAT9hr-wBg&json=	/scholar?q=related:knlqQLrz0R4J:scholar.google.com/&scioq=Quantitative+estimation+of+cost+drivers+for+intermediate+COCOMO+towards+traditional+and+cloud+based+software+development&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:knlqQLrz0R4J:scholar.google.com/&output=cite&scirp=0&hl=en	Software project estimation is the process of analyzing the resource requirements for the given time duration of product development. Cost estimation models are used for calculating the associated amount required for developing the stakeholder's requirement within the defined time boundaries. Among several models available for the cost estimation of software projects, COCOMO is one of the well-known models which serve the field most. Resources applied for the given time will generate the rough estimates, but for more accurate values	Agrawal, Amit and Jain, Vaibhav and Sheikh, Mohsin	agrawal2016quantitative	Proceedings of the 9th Annual ACM India Conference	NA	NA	NA	NA	NA	NA	85--95	inproceedings	2016	NA	NA	Quantitative estimation of cost drivers for intermediate COCOMO towards traditional and cloud based software development	Proceedings of the 9th Annual ACM India …	NA
